,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
PP_0713,0.0,-9.235936629248265e-05,0.014917767928178935,-0.15113507660656036,-0.08411224262359457,-0.06100350429190027,-0.16774061416258285,-0.1531352111600065,0.0,0.019996361637955762,-0.15100354236516522,-0.0875395008343466,-0.06601042861495898,-0.169951756153975,-0.1608371680049019,0.0,-0.17316778869343633,-0.10956075972065374,-0.08766756319630825,-0.1939754063895382,-0.18755312632599583,0.0,0.06628271088558889,0.08617636381947169,-0.018827744399381535,-0.008583816279656084,0.0,0.020701193546804976,-0.08327945521464378,-0.07118173342993525,0.0,-0.10059116571487439,-0.09239378241400098,0.0,0.010699361513069987
PP_0714,0.0,0.005980276066019197,-0.0566301490787257,-0.03702155450329443,-0.1639481743629457,-0.15592033749540593,-0.1724704637031445,-0.14118464900800048,0.0,-0.057624190801260536,-0.04296265569421123,-0.1734480680060097,-0.16699989725077666,-0.1807542411268483,-0.15495924128520744,0.0,0.012493650416734337,-0.11784877445310032,-0.11103647939290938,-0.1271573389231951,-0.10405464716708529,0.0,-0.1276667429570282,-0.12285399148730017,-0.1376711160432091,-0.11074677623091592,0.0,0.0056202920826502805,-0.008173373015854066,0.02060476046142204,0.0,-0.010404182051930326,0.01447361294151081,0.0,0.02737977320563768
PP_0715,0.0,0.02928443661755442,0.00862438786277589,0.010286404394044518,-0.05218993864170629,-0.051678666429629594,-0.00837064382403109,-0.07853959682429687,0.0,-0.015673814411293938,-0.0189588573484073,-0.08499399283630524,-0.08606238673653542,-0.03995858179927022,-0.11561834965303913,0.0,-0.005452927627428491,-0.0713450756733626,-0.07204934526863477,-0.028312055985583565,-0.1066641319248833,0.0,-0.0632164661331276,-0.06592027931886262,-0.02087925506143458,-0.09540968294455124,0.0,-0.001896272572812635,0.04416821114201981,-0.02850842307611387,0.0,0.049453966761406704,-0.02712300594056201,0.0,-0.07407499448977213
PP_0716,0.0,0.10127257033711252,0.015100753765141167,-0.12369240321075797,-0.1011944272673996,-0.12763554730148946,-0.17290175131267344,-0.21691679000051423,0.0,-0.08118558222848712,-0.22492579867276805,-0.20598661518155673,-0.2340074013279535,-0.27647782300747065,-0.32598367654881455,0.0,-0.14590810113459618,-0.12682593020142097,-0.15448259204285983,-0.1993195293765909,-0.25151769100346594,0.0,0.021757852845981855,-0.007898352585920039,-0.05143155494527437,-0.09980806851596588,0.0,-0.028848664818979304,-0.07135840772092918,-0.11788112762663777,0.0,-0.03912025985537561,-0.08954331824491943,0.0,-0.04792108017734713
PP_0717,0.0,-0.07629187262719145,-0.033373163587324076,-0.07845808511317734,-0.10161420255664247,-0.13860217234224656,-0.11866003181173918,-0.0826384341690152,0.0,0.047904943383351856,-0.0021270376108833006,-0.028841947506495755,-0.06740958340440659,-0.04467166054223222,-0.014140877753011857,0.0,-0.05219986568455036,-0.07877178813819871,-0.1169752997311516,-0.09660389252319142,-0.06876541781950173,0.0,-0.023896240540841898,-0.06409929572425768,-0.042424153541920674,-0.010764030782047726,0.0,-0.03939551457049347,-0.016696912930751987,0.01681700349410399,0.0,0.026088084686315762,0.05570166262733645,0.0,0.03211555615321739
PP_0718,0.0,0.020993981252208332,0.03287903324763608,-0.0706064382383352,-0.06972857337009175,-0.12995841556966992,-0.12666411734588354,-0.1944447976730141,0.0,0.01687128633891226,-0.09156124461544082,-0.09424217219934461,-0.15605168051122953,-0.14996159995577643,-0.22323309513641013,0.0,-0.11060041564466823,-0.11313835578660825,-0.1745837397935351,-0.1708601748922959,-0.24682397815846058,0.0,0.00013774177086664226,-0.06330718582652325,-0.05827988595090732,-0.13042204116088876,0.0,-0.06263738698446754,-0.05658662765144709,-0.12687498919644555,0.0,0.009440242379594559,-0.0647484576492389,0.0,-0.07168672181663688
PP_0719,0.0,-0.19644284494628034,0.09484740666901761,-0.36906982786261455,0.182585907722971,-0.8044851338277385,0.42474302977136213,-0.2628419004892251,0.0,0.2962764859587824,-0.17258780804123156,0.3755091350922065,-0.6131415725708096,0.6188823733599578,-0.07419337175413271,0.0,-0.4710321786903292,0.07720775188507284,-0.9110788314729853,0.31857859880356787,-0.3771894543960535,0.0,0.5509156124882085,-0.43937051446031256,0.7915906507906175,0.09964424564717936,0.0,-0.9894785863355987,0.24250603837273588,-0.44758657310571937,0.0,1.235374107754909,0.5413811577926186,0.0,-0.6914909717500938
PP_0721,0.0,-0.2790399310248037,-0.3701782284415027,-0.36461017967191445,-0.5974484083351213,0.15667073014210098,0.39702227221291186,0.08265466553654131,0.0,-0.08615206307321463,-0.08553107377200826,-0.3219280948873621,0.4306113774775534,0.6737587018800311,0.3539002803501573,0.0,-0.0015468953891087794,-0.23780092906249897,0.5151026676073744,0.7558834763556382,0.43333274674023364,0.0,-0.23357835176058347,0.5173257013188269,0.7594102450414676,0.4406811634822459,0.0,0.7517115936923328,0.9948195968723779,0.6779443089781394,0.0,0.24649748622661938,-0.07427814015145434,0.0,-0.318273648165877
PP_0723,0.0,0.05200955383110717,-0.5025292644258349,-0.850969281537531,0.09617115590549774,-1.5231681011447247,-1.1376998512141032,-1.0597500351117135,0.0,-0.5495525839134576,-0.9029396604935356,0.04064198449734602,-1.5802769386651832,-1.1920129064028953,-1.1195539051540084,0.0,-0.3555549612703931,0.5881696711624523,-1.032385127695119,-0.6464876110870446,-0.5767209179236891,0.0,0.9464003143456519,-0.6761540281023821,-0.2889527765199313,-0.21536443530039245,0.0,-1.6217468018351118,-1.2335220907952562,-1.1580799559107344,0.0,0.3916141940864295,0.4631559904871163,0.0,0.07404377461288332
PP_0725,0.0,0.041344348797222014,0.07553888892676779,-0.06549196769263779,0.41789955599831496,0.2766075957527371,0.4466725623299635,-0.31830764853057936,0.0,0.03918077447303028,-0.10679714161475715,0.37303558962404837,0.2301639632661636,0.4030247121750568,-0.36744631353898916,0.0,-0.14814580077810266,0.3318299179026669,0.18932241584974013,0.3598166491044191,-0.4133466846951576,0.0,0.48265140059357603,0.3381443549501864,0.5099423231792423,-0.2593993625641514,0.0,-0.1436995050304674,0.02912192265599311,-0.7383659694224177,0.0,0.17621091073303474,-0.5951773198292111,0.0,-0.7688862523500493
PP_0726,0.0,0.03404939288832723,0.03092760834569879,0.0034850437552021857,-0.04135821587749178,-0.07777411748015656,-0.15275814066229226,-0.09330466817729186,0.0,0.0018644498008561494,-0.030525174258022425,-0.0789272263428637,-0.1169227940578352,-0.18911103490830422,-0.13514837727680692,0.0,-0.03455750874919364,-0.08281657339207102,-0.1204480168020846,-0.19500277330676746,-0.14373242376080111,0.0,-0.04558338273007075,-0.08521436973054729,-0.1584653912608535,-0.10337339365870382,0.0,-0.03882344638755411,-0.11105100846045592,-0.05410521719332323,0.0,-0.0688380790263275,-0.015792626243030086,0.0,0.05554743099549387
PP_0727,0.0,0.09178449293466402,0.14325749891444808,-0.02845808776534607,-0.03971527598240225,0.017759495026268987,-0.14124599680377362,-0.15404771435781828,0.0,0.0564592403232686,-0.12020340582490753,-0.13501938649411083,-0.07912428159774632,-0.2353339910961223,-0.25362652350367015,0.0,-0.17883053083849146,-0.19350352406573082,-0.13724429486440842,-0.2958205200169982,-0.31680536051007696,0.0,-0.01199731131443286,0.042262374296426625,-0.11501011588178653,-0.13217330831868193,0.0,0.05506722622378181,-0.10118180449702681,-0.1164912032689393,0.0,-0.15285954767423435,-0.172069284929982,0.0,-0.016707759043551138
PP_0728,0.0,-0.034736931137373805,-0.03396716108786113,-0.027447571089391887,-0.10248611419639858,-0.05302044424470889,-0.150790938384643,-0.1910092870015987,0.0,0.005756004392997158,0.007328534923084357,-0.07126880063606957,-0.02338279679668656,-0.11835750860495385,-0.16406667207541284,0.0,-0.0005953541602277731,-0.0790497022774177,-0.03079957413307681,-0.12814080159555816,-0.17654227315154802,0.0,-0.07577866620438352,-0.029528081650505605,-0.12556557413861025,-0.17014539763841666,0.0,0.04705812516680045,-0.04795590786389982,-0.09068193769872324,0.0,-0.09162454998412589,-0.1382509183027846,0.0,-0.04412439010646203
PP_0729,0.0,0.07514436976198226,0.01418321979614584,-0.0655025622378167,-0.06317276025793045,-0.10817004000562389,-0.10088308818913538,-0.11192656800599526,0.0,-0.055974915622351906,-0.1406077571246964,-0.1418367475969574,-0.18841369345695758,-0.17833095930880238,-0.1948652539791654,0.0,-0.08680072619265955,-0.08788672922295682,-0.13409955077799907,-0.1263833322840576,-0.1456099350399517,0.0,0.0015896788825095543,-0.046622686262995754,-0.037602732794677726,-0.05300768749438842,0.0,-0.04740482453258275,-0.0373614116068602,-0.050912572641587966,0.0,0.013432895972296726,-0.004018603546266208,0.0,-0.014949521306366398
PP_0730,0.0,0.049889413222316964,0.03359537858390004,-0.029151488986641064,-0.13198699030539518,-0.12979847477802398,-0.17636807665244908,-0.1391248544224976,0.0,-0.011307800294932502,-0.0790017273338553,-0.18539602110475673,-0.18478717168969222,-0.22856099123245055,-0.19680858385600253,0.0,-0.0698618117292382,-0.1761131180581755,-0.17514014433815303,-0.22128047953512542,-0.19222038024420832,0.0,-0.10357562441613088,-0.10460219428657135,-0.149438794509167,-0.11655704716206644,0.0,-0.00021902925751810193,-0.044032170022709274,-0.009296629010625695,0.0,-0.040423657718616765,-0.009588455190368439,0.0,0.033337180740444866
PP_0731,0.0,0.05699411535765164,-0.028463146000493877,-0.09675149101817274,-0.10448641263493205,-0.18539732028289765,-0.14910451307311443,-0.1679239362302628,0.0,-0.08047102701466113,-0.15370643150072183,-0.16500014556962847,-0.24749071932990058,-0.20840212978845069,-0.23271236779910232,0.0,-0.07540328917637597,-0.08655401580331865,-0.16868046525863295,-0.13195839137139712,-0.1589609374675796,0.0,-0.00847504471413619,-0.09260103775991332,-0.05457522889830068,-0.07775612693829997,0.0,-0.08331845243285495,-0.04426918411383779,-0.06559628848885399,0.0,0.04243875136559125,0.017211308506740006,0.0,-0.0227254646466548
PP_0735,0.0,0.11503411861886827,-0.08145717894405925,-0.14778204865625696,-0.06771925933388304,-0.32140904406742477,-0.45864658762481936,-0.12612394443683206,0.0,-0.1915050632194432,-0.2627769924000227,-0.18627299552979604,-0.44154244637564444,-0.5759842076013724,-0.24895237926688812,0.0,-0.07343981387089472,0.00320717044129595,-0.25169815609959467,-0.38850643297953663,-0.06416691273058324,0.0,0.07932266622499723,-0.1775822039063564,-0.31308674581192153,0.015074422493215014,0.0,-0.25609732951843117,-0.3905784119665918,-0.06056344999647223,0.0,-0.13109159940158638,0.195023024084698,0.0,0.32861660169848095
PP_0736,0.0,-0.08028583522699057,-0.17592412082387837,-0.17366500708486554,-0.31915554755210107,-0.4156540157889649,-0.2686683800288616,-0.10949476865249902,0.0,-0.09065205125340323,-0.09333999698277239,-0.24238932990215528,-0.34046746425132557,-0.1906860461595557,-0.03700324963669636,0.0,-0.004855830419684187,-0.15376217589710323,-0.2514761859413156,-0.10406128350375964,0.04692920493356869,0.0,-0.14623066356461245,-0.24594421719928788,-0.09722557978735516,0.05758655670615648,0.0,-0.09890601302175306,0.050836083847584285,0.20750201400607893,0.0,0.1531315799159114,0.30589717159057084,0.0,0.15526756988685614
PP_0737,0.0,-0.07324170909480937,-0.07437690636550272,-0.03614892530288624,-0.16925776506867896,-0.11527864697689807,-0.13394423750422974,-0.2097169098382186,0.0,0.0038510370727911775,0.03713195866702548,-0.09953567355091425,-0.047136221571439985,-0.06300602976710505,-0.14426951695459717,0.0,0.03111303690391917,-0.10541160787205661,-0.05264803158762466,-0.0708843554375036,-0.1548401507105266,0.0,-0.13384896286316936,-0.08308493016920028,-0.10001751904470249,-0.1801516662615421,0.0,0.05157157330689145,0.03566244388879376,-0.042617909663063,0.0,-0.012519646371523523,-0.09470033840721534,0.0,-0.0796787138234953
PP_0738,0.0,-0.09279893529629046,0.03798882526368705,-0.15035480777380494,-0.030323910411902827,-0.026694344161223876,-0.1299880874888102,-0.0015835567299040954,0.0,0.1357739949034619,-0.05751669760241195,0.05895540730734314,0.061005307445715334,-0.0394926535502043,0.08342106235519842,0.0,-0.1954585771961889,-0.07884348484447004,-0.07642946040113993,-0.17929393705127358,-0.05907252923140155,0.0,0.11929077426452533,0.11970525511739256,0.018144513441635642,0.14218756931769105,0.0,0.0012220214657896267,-0.09931526075256288,0.026581588788475337,0.0,-0.09714779917177808,0.024848711885424944,0.0,0.1244984892693998
PP_0739,0.0,0.04358721660777798,0.03336891457464641,-0.08585347389677367,-0.10075328670947264,-0.12239919702489699,-0.08191805776223954,-0.12261273815846901,0.0,-0.005232067689646999,-0.12940151562944915,-0.14786012089429537,-0.1710856973220264,-0.12780877572770225,-0.17399427097743478,0.0,-0.1263373326301172,-0.1446529504529995,-0.1675144025757727,-0.1266039966356625,-0.1754817999709259,0.0,-0.01563993591007569,-0.04050093162331183,0.0017132092911752023,-0.04334294598790499,0.0,-0.02405345510031369,0.01918414527157769,-0.02401821634251952,0.0,0.046627083418465845,-0.0004756166794666894,0.0,-0.04460072188573587
PP_0740,0.0,-0.04793516661207822,0.012918597908728333,-0.11840723698686526,-0.12886993918191922,-0.1001745179163872,-0.07582535434159002,-0.1351343507611903,0.0,0.0658399988642912,-0.07043289549968451,-0.08445439014688558,-0.057338634993660376,-0.030193689087196593,-0.09499350036029998,0.0,-0.13844077905429064,-0.15231928625952793,-0.12483940680134493,-0.10006097654909483,-0.16755309590772932,0.0,-0.011202825292430734,0.014277510575289521,0.04035967580191632,-0.023310795500534956,0.0,0.02628787648064273,0.05339350116467367,-0.008423176472794447,0.0,0.030495107730605514,-0.0352219083906979,0.0,-0.06321503790910679
PP_0741,0.0,0.010171579282103549,0.04935602251027588,-0.026900151673817402,0.0190387620425167,-0.05241142719660655,-0.010656868540202105,-0.07966449233299808,0.0,0.04417067757165685,-0.037032556080818374,0.005347565183368624,-0.06768229016806135,-0.02313194917999009,-0.09763038782628948,0.0,-0.08337111834279028,-0.04084800963663965,-0.1135137406831116,-0.0713299153492544,-0.14852066208108464,0.0,0.04519879061895719,-0.029466484017977686,0.01402107629025629,-0.05934802238539061,0.0,-0.07385773402401262,-0.029346714258374252,-0.10086201926903812,0.0,0.0479005028122127,-0.027515140682286332,0.0,-0.07291366528230246
PP_0742,0.0,0.0175895554482583,0.0114390052854038,-0.051386493792399277,0.03462397949978463,-0.11013855196651914,-0.0524352254487806,-0.1878350210155646,0.0,-0.001164315819370071,-0.06893687436555493,0.013514806474481583,-0.13282739110412878,-0.0723282822547235,-0.21321889267501062,0.0,-0.06994044323650002,0.012654225045500643,-0.13332384822815213,-0.07519125503296063,-0.21877417353877893,0.0,0.08527035019480698,-0.06270726666930848,-0.003270938499740344,-0.14303220894937516,0.0,-0.1471700762511932,-0.0867102886242205,-0.22461776540887246,0.0,0.06384927067354706,-0.07795854459494009,0.0,-0.13930583705629057
PP_0743,0.0,-0.01828917432772889,-0.027209505026445036,-0.0796614751825166,-0.16029443975563845,-0.18208614764370348,-0.24491498294823066,-0.14738791468644075,0.0,-0.003934096355231578,-0.06133312597968519,-0.1455248830049542,-0.1688962570053261,-0.2289293099781864,-0.13689305656989975,0.0,-0.05956691431476875,-0.14361568389807364,-0.16662293359348765,-0.229022502220562,-0.13967855689780626,0.0,-0.0813730876704985,-0.10637988095637553,-0.16747571460907298,-0.07431012123013386,0.0,-0.02419925267295448,-0.08427162686824766,0.010747760175674331,0.0,-0.05668289114871873,0.034436157411368074,0.0,0.0936210267722834
PP_0744,0.0,-0.4990056149667113,0.3532725592502223,0.15238973055238383,-0.4694907888567221,-0.3112224672433923,0.10666726037960639,-0.049848177155026735,0.0,0.8572644085604182,0.6514345203941979,0.025995208532944875,0.18268386403396777,0.6033693739886331,0.44136312160049673,0.0,-0.2079977728565353,-0.8332940972758247,-0.6762413174698438,-0.2579223231693922,-0.4226208836430597,0.0,-0.6226206425064829,-0.4675674062909648,-0.047944677016136576,-0.20882158943362056,0.0,0.15586077682844024,0.5765069655606729,0.4174838468081719,0.0,0.4240356717788071,0.2611122145424707,0.0,-0.16042147902413967
PP_0745,0.0,0.04726617157697735,-0.02184581950972314,-0.07466444947674711,-0.1371640006974196,-0.07512620791133204,-0.1249452016118289,-0.1104618043528317,0.0,-0.06412575674321605,-0.12189144617862191,-0.18794978985144167,-0.12749166317766086,-0.17451487454649078,-0.1655222921409969,0.0,-0.05993357412572098,-0.12584893035657685,-0.06502667937783815,-0.11441640640088215,-0.10811613208091919,0.0,-0.06323967431804947,-0.0044169669297735945,-0.05250295897844081,-0.042381036602294586,0.0,0.05963024800119813,0.012567715409935443,0.02454343145106471,0.0,-0.04367304954468844,-0.035597671987394455,0.0,0.010577355769490704
PP_0746,0.0,0.10354530108008471,-0.09176688086651964,-0.0392710900844105,-0.12566944690077755,-0.2128980854955785,-0.19813253560792315,-0.29986937163629784,0.0,-0.19032594760311983,-0.1427772162893926,-0.23273436555790689,-0.3215426702650146,-0.30398133804569233,-0.4112089889275703,0.0,0.045380846623412116,-0.04443331520313835,-0.13287749560528822,-0.11768267904017995,-0.2276026380075889,0.0,-0.08713847991374388,-0.1775822039063566,-0.16108365236687147,-0.2671819632780972,0.0,-0.08963618337969033,-0.07211417238280081,-0.1763586896290435,0.0,0.020911494043463756,-0.08723336168661411,0.0,-0.10564287751788133
PP_0747,0.0,-0.05110618766665631,-0.04451212124895208,-0.03416391043584148,-0.09485705464999883,-0.13799736133300555,-0.1374177291175945,-0.16665403709918464,0.0,0.0115803007611886,0.01698145210591742,-0.047270484560387016,-0.09199045735570051,-0.08861504280862288,-0.12334216564371628,0.0,0.003233266654413657,-0.06087568256992692,-0.10523153106028266,-0.10422263216741882,-0.14164206308804317,0.0,-0.061433267311534104,-0.10778865939235255,-0.10547602552511198,-0.139073808389553,0.0,-0.045547851467896174,-0.042211758143251205,-0.07395574734270913,0.0,0.006725576371219233,-0.02891875131207393,0.0,-0.03314234947109658
PP_0748,0.0,0.03070416927479086,0.032295169531292446,0.0013373422757667758,-0.06305503048461614,-0.0689621273958817,-0.020195662329939953,-0.11302780940630958,0.0,0.0065772345999861315,-0.029327652123921674,-0.09727881733645179,-0.1047655803600238,-0.0532033329624156,-0.1515262948922883,0.0,-0.03807277141422277,-0.10588094918478888,-0.11300358790340324,-0.06380785616000871,-0.16482312617541256,0.0,-0.06513249585775965,-0.0742546781668369,-0.023755211449065644,-0.12094883340828627,0.0,-0.008314641696154855,0.043208284479020864,-0.052131543815216674,0.0,0.05491240922174996,-0.04432775755632268,0.0,-0.09673818856587611
PP_0749,0.0,0.07207517688521276,0.06821937707562044,-0.03339232286729331,0.005364871580787869,0.05549441122069345,0.07362890362498492,-0.07136911837854684,0.0,0.001130434533892194,-0.10542832487740347,-0.07022992288146948,-0.021680049353870676,-0.0007497746179126186,-0.1512386114749476,0.0,-0.10872664410161088,-0.07338525466371298,-0.024471256831156217,-0.005907497749412046,-0.15908864269197798,0.0,0.03801707135070435,0.0849315255927983,0.10479901964891916,-0.04456047723746358,0.0,0.047721994855016166,0.06861294836854145,-0.07889275485285813,0.0,0.02428043656009969,-0.1271256051451351,0.0,-0.1489040634930383
PP_0750,0.0,0.05720553483411678,-0.13764855201676823,-0.0924950512327099,-0.1821003960785988,-0.29325838689514594,-0.14044562229760443,-0.1712990176918412,0.0,-0.18986785250740051,-0.14966141119172413,-0.24282554848976018,-0.3555632054186142,-0.1999546584894058,-0.23629886873714587,0.0,0.03803855662536128,-0.054982593230711,-0.16735612585460705,-0.014114094579612633,-0.05315061291288373,0.0,-0.09034546794326571,-0.2047185441576248,-0.05017277790825348,-0.08538764818534139,0.0,-0.11356553560143672,0.042003690105339025,0.008642613493234225,0.0,0.15895870875335,0.12169729365740985,0.0,-0.03475943688374335
PP_0751,0.0,0.22613454380270512,0.4058871854136441,-0.1251442449765253,-0.3080026245630498,-0.011173472416742464,0.05991349167986444,0.2696531803377956,0.0,0.18473887595442323,-0.35123961390412795,-0.5376567859427995,-0.2424072999087989,-0.16852455348052525,0.03572432032390248,0.0,-0.5381463745488663,-0.724420559145574,-0.42880694880661574,-0.3572907180325559,-0.15573415231365909,0.0,-0.18359850268390132,0.11001556406459416,0.18283552981303078,0.38821374358811084,0.0,0.29442160736141787,0.36826503256725884,0.575497040007322,0.0,0.07723290825241524,0.28056457720864325,0.0,0.20583364716842445
PP_5456,0.0,0.41508048204601106,0.3206256428448473,0.02053321021910961,-0.03867984815919291,0.06229524840662733,-0.02518925995366758,-0.6599574917708066,0.0,-0.08946860485767909,-0.3945080969517988,-0.45727994778224845,-0.357884517328735,-0.4425732433573633,-1.0828322900280056,0.0,-0.30720737678443455,-0.36983624017292055,-0.2700766854144493,-0.35713192709729136,-1.0000832818534646,0.0,-0.05995318147567935,0.03780682969232916,-0.04794467701613624,-0.6870743837161262,0.0,0.09856755178093077,0.013839504529869972,-0.623436408505137,0.0,-0.08133856420448662,-0.7225148157233289,0.0,-0.6386742733066456
PP_0753,0.0,0.06479068335755755,0.11584170628400021,-0.009343806979256686,-0.001449338457131813,-0.19095409430042956,-0.27091045310174056,-0.7218594058075698,0.0,0.056037257269927115,-0.07409531546171166,-0.06975963939173403,-0.2608440613473385,-0.3380046378169826,-0.7944444053763153,0.0,-0.132300457421954,-0.12782179391001244,-0.31854209156065916,-0.39806918368451716,-0.8572012593293806,0.0,0.007154345424748262,-0.1855654958163615,-0.2637888529658426,-0.7190992805545229,0.0,-0.19191230062818723,-0.269112198320264,-0.7225688322439614,0.0,-0.07381041464550252,-0.5311673870530351,0.0,-0.4548549941953358
PP_0754,0.0,0.03342281174304401,-0.02886204444801714,-0.14629407984830797,-0.1429083381738309,-0.25190892804919995,-0.10004897001915464,-0.16612838948983893,0.0,-0.05729862184757672,-0.17967771671624932,-0.17985076749391943,-0.29043102348159533,-0.13577528311988324,-0.20734551744407073,0.0,-0.12454697955898776,-0.1245770428946939,-0.2347931745774119,-0.08250394986991383,-0.15676649227963216,0.0,0.0026456185771004913,-0.10957005669608051,0.044022902985794324,-0.0264179913677407,0.0,-0.11140813466025848,0.043208284479020864,-0.025378816209531363,0.0,0.15800590218585367,0.08551846301346619,0.0,-0.06998546096019065
PP_0755,0.0,0.02771762857460161,-0.061157617333528494,-0.11314996445365247,-0.15646245701864217,-0.09289416293574873,-0.15575982275909428,-0.2919348120095519,0.0,-0.08388901156464576,-0.1408284181531515,-0.1876997031702885,-0.1257110751997018,-0.18578095269138067,-0.3274467567953414,0.0,-0.05910729127882078,-0.10583558885399397,-0.04348283657844942,-0.10591922972434216,-0.2502773419138339,0.0,-0.04405261566236663,0.016300593022715203,-0.044832065148800886,-0.18536852928210945,0.0,0.06116074929800416,0.0010515505838924605,-0.1376311198844329,0.0,-0.05671971566753725,-0.19930272461969786,0.0,-0.14008103073996403
PP_0756,0.0,0.10841633628671805,0.03636905417547121,-0.18225205176256984,-0.3120434124932967,-0.152359527357513,-0.07969451453301471,-0.2342377097360429,0.0,-0.06706104776776241,-0.29062921317418544,-0.42397936635705946,-0.26587514733358253,-0.19041435217741753,-0.35044836223394915,0.0,-0.22573605009673822,-0.35894321583764827,-0.20047487250921345,-0.1273805930072623,-0.2901069111493247,0.0,-0.13053148382810362,0.025937315909868242,0.1003353303861963,-0.05856933969968306,0.0,0.1572763403508943,0.2326978142846266,0.07564693786373058,0.0,0.07881095698030671,-0.08214025792442467,0.0,-0.15844923669253486
PP_0757,0.0,0.05564705159718575,-0.035844717594131756,-0.19268698533275938,-0.25817415621748,-0.19944150815506453,-0.34097918914608455,-0.1651820496455501,0.0,-0.086505534847833,-0.24829486205484258,-0.3173408253917104,-0.2601878434416016,-0.39892974210095505,-0.2286234174539237,0.0,-0.1639572118973245,-0.23286018779222847,-0.17534308153716185,-0.31645149585072907,-0.14883747928922883,0.0,-0.06622729398209752,-0.010709731317493735,-0.1505144106566842,0.020921253960999316,0.0,0.05632510327752626,-0.08245611660425992,0.09083334167840651,0.0,-0.1353917368352117,0.03399738296361965,0.0,0.171891098011028
PP_5457,0.0,-0.09467111729490357,-0.06340510811524809,-0.10934056675249237,-0.15194222394402507,-0.1534757235860739,-0.13208447314717836,-0.23981802753813747,0.0,0.03625224352313983,-0.014630274582486433,-0.0607907242261663,-0.06390388998052195,-0.03971685720995937,-0.15294122645442193,0.0,-0.053050402795941184,-0.0990678649976574,-0.10181690644705504,-0.0799963893307066,-0.19591306666069996,0.0,-0.04334178028890956,-0.04809036532877019,-0.024966113238044943,-0.1370611425118551,0.0,-0.003941044426938223,0.020206667121191388,-0.09003456848763577,0.0,0.02753719459470402,-0.08660437949795838,0.0,-0.11163959588046578
PP_0758,0.0,0.20361748052981035,-0.11208776932915566,-0.05368744012862753,0.07475039755348939,-0.09242524132347499,-0.21951857645298667,-0.132320683548581,0.0,-0.31071901551548153,-0.2572657457833353,-0.13238670055336568,-0.3011420055426367,-0.4254395583404816,-0.34373248028957937,0.0,0.05128538504183103,0.1763074177137648,0.007916237029451566,-0.11874783142260736,-0.03973306145723603,0.0,0.12769771458474014,-0.04269300969003595,-0.1680533431677182,-0.0852169251461635,0.0,-0.1695831836618538,-0.2939200576821315,-0.2092298459955938,0.0,-0.12094739097370338,-0.04015751777100089,0.0,0.08329185141489916
PP_0759,0.0,0.0956523019044555,0.13890267627371322,0.17925779732582353,0.03352086425262284,-0.07319383499470875,-0.02060667704833853,-0.2240321614717477,0.0,0.048236608712741796,0.08364467029647044,-0.06565105522887726,-0.17394542058851564,-0.11856248031047875,-0.32747877958739113,0.0,0.03324017689341327,-0.11591256118997045,-0.2238428022446509,-0.170826377620828,-0.38243498498327116,0.0,-0.1464770561705774,-0.2564068408157207,-0.20208668121752113,-0.4098736405237811,0.0,-0.10912224403222089,-0.053778624976616785,-0.2597117906178939,0.0,0.058733102102178435,-0.15110040202293368,0.0,-0.20733152591291565
PP_0760,0.0,-0.0007199598126617912,0.08966567909261211,-0.09172724505332586,-0.1359066130672094,0.00013176116265470328,-0.2625616354830337,0.04708603512552649,0.0,0.09537187324875843,-0.09096811036556146,-0.13870627083159215,-0.004247562714034883,-0.26414517702805645,0.04001167872700043,0.0,-0.188507868304635,-0.2361030413287018,-0.10128020890618647,-0.3635443388744222,-0.06207979120489625,0.0,-0.04491949111126025,0.0879037977207919,-0.17305659727306677,0.13222959845264243,0.0,0.1336308294449746,-0.1263061060914798,0.18083388329921257,0.0,-0.2565474524898802,0.04669219841697686,0.0,0.30574162911905367
PP_0761,0.0,0.06803497775718251,0.12208639723555037,-0.06696317388799577,-0.15163954596777562,-0.28074832532470506,-0.1337472595886029,-0.3172896845116015,0.0,0.05903765382185247,-0.13495897677007557,-0.22319414130200282,-0.35388258677123874,-0.20408573870346997,-0.3931189784799719,0.0,-0.19616451528224324,-0.2842566923722063,-0.4145810135364846,-0.2671506811229298,-0.4588762289849625,0.0,-0.08541649517715677,-0.21774035993189778,-0.06900629254396623,-0.25691019234981577,0.0,-0.13151632414181877,0.018241202703517274,-0.16780890343734925,0.0,0.1531470098919103,-0.036803434732791365,0.0,-0.18744846641250518
PP_0762,0.0,0.035287963962606916,0.02283118973347569,-0.329059427064045,-0.12776621040302286,-0.2879781827567218,-0.2252683558174703,-0.1699199686522131,0.0,-0.007470539885646846,-0.3643082161515494,-0.1665737919426744,-0.32836543040868005,-0.26285982113776185,-0.21300224882600788,0.0,-0.3590055609562178,-0.1611281493053789,-0.3225556634664268,-0.25941656984972233,-0.2122513056234993,0.0,0.20055309356364545,0.037126035812134583,0.10156886440321578,0.152555776685622,0.0,-0.1626195171385883,-0.09715322909010271,-0.04431252314271354,0.0,0.06885577109505986,0.11779613855861402,0.0,0.05144234567575063
