,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
PP_0190,0.0,-0.23037237602260707,-0.28358877203957644,-0.39723082587071534,-0.0872116222877628,0.060561332439531185,0.057386157204733876,0.12725131078749033,0.0,-0.05187150697222258,-0.16806065264843928,0.1429904941019834,0.28342680913509033,0.2850196682339225,0.35525752842748226,0.0,-0.11508036969624602,0.19557261047180335,0.33552192101692363,0.33647871742779917,0.4097140506418563,0.0,0.3094745764224154,0.4509125686881913,0.45266842194814827,0.5203963404738606,0.0,0.1388211265336996,0.1444016898233669,0.2133517088235218,0.0,0.004334140436253214,0.07402797870854808,0.0,0.07120465421295975
PP_0191,0.0,-0.1352903609024952,0.010327203425135711,-0.06542816220193431,-0.2292859288753627,-0.13527423131938354,-0.04486679141996401,-0.28081764458551794,0.0,0.14696245337237773,0.06865999590022974,-0.09416582760572831,-0.007490769743936417,0.08768470448911293,-0.1478934420656378,0.0,-0.0771936814921774,-0.24041767158050908,-0.1542296182067035,-0.05969020666161109,-0.29227088019586434,0.0,-0.16440239383396565,-0.07672565873950454,0.018612809654669313,-0.21947527856792878,0.0,0.08505986936238474,0.18422304778626902,-0.052642939961886535,0.0,0.09791675557047017,-0.1382054129055455,0.0,-0.23461135253535073
PP_0192,0.0,0.036453020215489684,-0.09694244393625034,-0.07578419704476108,-0.0031248326656906147,-0.17280611419411412,-0.12408679335750561,-0.08088039924650249,0.0,-0.13205057510699325,-0.11343942006058169,-0.039748112514041006,-0.21676603373665188,-0.16327867856641376,-0.11969957784460754,0.0,0.019719931026382007,0.09301307199054921,-0.08449185372004789,-0.03164056123776664,0.014936012504537119,0.0,0.07211473721853318,-0.1039015067714086,-0.05025115744004562,-0.00918199838608659,0.0,-0.1786331097220179,-0.12115805036094475,-0.07886679083254336,0.0,0.05622863650765908,0.09926371530820038,0.0,0.04454589474120644
PP_0194,0.0,-0.2575962126000428,-0.036134890288905805,-0.20178644649850278,-0.15682157026411112,-0.05276928437171965,-0.07251121895953748,0.031817011507790524,0.0,0.22280621135588388,0.05460756330120928,0.10060438270307087,0.1973200289012752,0.1823461286470871,0.2870470657252182,0.0,-0.16708987207470408,-0.12149121925521582,-0.02526257754499793,-0.04087254048714287,0.06682586961148575,0.0,0.04442024907385447,0.14213757250472778,0.12732666641166424,0.2295176618219482,0.0,0.09510045769879709,0.084114261635444,0.1875273575201701,0.0,-0.01223261891676702,0.09192429624009929,0.0,0.10566773109753101
PP_0195,0.0,-0.07290554900200545,0.08678225611353273,0.008915114006610094,-0.012729982384935383,0.20330665375336715,-0.06785890638492405,-0.12610095191295312,0.0,0.16103269416028496,0.08061846020828445,0.06000530698420936,0.2687053034283247,0.002307777623662924,-0.05556156129356272,0.0,-0.07930545797202976,-0.10031677777847839,0.10789621417765063,-0.15913737431496797,-0.21400924021169643,0.0,-0.022189723552082638,0.18751195012470168,-0.07872258151883513,-0.13910186210390835,0.0,0.20708480794470818,-0.05532501366911852,-0.11448219377974929,0.0,-0.2636562444672406,-0.3220696053057315,0.0,-0.056902544897825695
PP_0196,0.0,0.15274666586385838,-0.09533563132540555,0.08814314488004504,-0.13137055153167182,0.05761356929064387,-0.04712253627231322,-0.0021968026109567967,0.0,-0.24673740814451708,-0.06580572378414437,-0.284287477028391,-0.10263999590026258,-0.20260806712959006,-0.15730962685743016,0.0,0.18204046034034332,-0.036839459486276704,0.14432101715386533,0.04371688323658096,0.09201279652923812,0.0,-0.2200583235722542,-0.03740916521145668,-0.13721424227965928,-0.09442574367534687,0.0,0.18003229262872134,0.08405192559022893,0.12806252466898374,0.0,-0.09722678989190635,-0.052472371541011434,0.0,0.04626523429155971
PP_0197,0.0,0.20346450677126132,-0.11585980927053303,-0.0702287801250295,-0.10596458685883114,-0.1467033660826401,0.01834146614747459,-0.1541987124684115,0.0,-0.31797942699704757,-0.274895489696622,-0.30959935326295324,-0.35767477218094945,-0.18786190561720523,-0.36002937762228804,0.0,0.044192713280396166,0.009090683131691434,-0.0394717402742912,0.12970506360149636,-0.03946493538308918,0.0,-0.03628043389433872,-0.08335417557966586,0.08662168514520296,-0.08805572852772708,0.0,-0.04969060741740337,0.12410996333717599,-0.04934534986131173,0.0,0.17255414790116527,-0.0001573460251824907,0.0,-0.17120067798568284
PP_0198,0.0,0.21371397527309904,0.034680276778991895,-0.013253281703824723,-0.21898026846563418,0.09708518600394013,-0.12691227251184428,0.027243800836370347,0.0,-0.17768880944936072,-0.22816945977725483,-0.43286450337159427,-0.12413568859620698,-0.34336511277836196,-0.18883633281934398,0.0,-0.04937187434792369,-0.2544650845246364,0.05377672576276428,-0.16608876110734738,-0.008562508127832068,0.0,-0.20627161392234672,0.10345887808570955,-0.11560755193532073,0.03641128635585,0.0,0.30711362627597993,0.09187190628466008,0.2451128450502731,0.0,-0.21648814284473383,-0.06250338480698087,0.0,0.15549557397841796
PP_0199,0.0,-0.01862300428244724,-0.09537243787956995,-0.17857217069912176,-0.10352369336482034,-0.09500341189157332,-0.03403691893421853,-0.17820438680035128,0.0,-0.07540454455237597,-0.1611513692170055,-0.08507094871523393,-0.08388730693617405,-0.018152779645189774,-0.16194754090051922,0.0,-0.08463804868465902,-0.008955794765260906,-0.008259157474187252,0.05683930712884003,-0.0839579811059919,0.0,0.07450385017376418,0.07668916918549315,0.14258669063760207,-0.0037180122855745845,0.0,-0.00043154672034727455,0.069290684761472,-0.07579191768726226,0.0,0.06847580862840534,-0.07586297454818908,0.0,-0.14282796723592942
PP_0200,0.0,0.12031880272712218,0.0025025518851719414,-0.07143924336996757,-0.11385245163822165,-0.07018224939858332,-0.02717989498584345,0.04838386041584927,0.0,-0.11647136179720355,-0.1929602488974208,-0.23434151399820463,-0.19800795145275363,-0.15023756270638394,-0.07430110069388796,0.0,-0.07538011112024656,-0.11715954280340383,-0.08131298474593927,-0.034178658687526585,0.04475527634546696,0.0,-0.042957835428791245,-0.005622595650671192,0.04231078725682291,0.11573730760147163,0.0,0.034718374046043755,0.08647646698324843,0.1611250878023395,0.0,0.05051167008379065,0.12590411017502154,0.0,0.07690325603189589
PP_0201,0.0,-0.045552663059716475,-0.022508881234435396,-0.08192887372889393,-0.09894490437867823,-0.008439150324234486,0.17144118256527918,0.05430442040517969,0.0,0.024388670870027884,-0.037578413469508416,-0.05356250095182242,0.029606613408433943,0.2142549806315771,0.09749092508228108,0.0,-0.06085830835956566,-0.07724056242425309,0.005441547448016795,0.18945385198320353,0.07568726945440464,0.0,-0.01756065781032133,0.066610133782604,0.25142149516687207,0.13214749794972855,0.0,0.08155392586084938,0.27018999727482745,0.15213810053212654,0.0,0.18738964856056442,0.07008157109000335,0.0,-0.11579726152989613
PP_5433,0.0,-0.19564794016529458,0.01029111003179059,-0.008156817433662897,-0.13180838417340052,-0.14365089435318726,-0.05073295544308676,-0.09034505441892174,0.0,0.2072839392418321,0.18628891993130064,0.06366929635903333,0.044490146485059265,0.1421761197287893,0.10293672736375759,0.0,-0.019886243330560778,-0.14290403348520164,-0.16257018784716198,-0.06552027729138885,-0.10176219663592298,0.0,-0.12419619390027495,-0.14237366654157968,-0.044524699136725056,-0.0862740331696038,0.0,-0.02079433837338104,0.08087933906118404,0.0403521055027473,0.0,0.10042725458115119,0.060643840294854444,0.0,-0.038272598345631556
PP_0202,0.0,0.09717126776546033,-0.058015871856465326,0.03144535193321473,-0.051089331686040684,-0.1688255106250116,0.10724057690069731,-0.03198550480313552,0.0,-0.15384225057717874,-0.06692811863257642,-0.14843085908436188,-0.2735036777175198,0.007330444141818576,-0.1315229309512111,0.0,0.08802290792457297,0.0061220008904139395,-0.11943782223073042,0.16076023694065106,0.024904334868118924,0.0,-0.08307931077979282,-0.2071504521802817,0.07384666384018113,-0.06751665292069559,0.0,-0.126688007132565,0.15813381891760825,0.017992602631173894,0.0,0.28357540319675945,0.14417800618246482,0.0,-0.13788658107362947
PP_0203,0.0,-0.017988636188582298,0.03427458920978517,-0.018760699917201664,-0.10415343205494079,-0.12475869949950658,-0.06476402915436856,-0.037145532589695,0.0,0.05360811444311414,-0.0019742665289504066,-0.08633505549921931,-0.11427696263797246,-0.049514257959204944,-0.02152305478372772,0.0,-0.05447360499209398,-0.13923256054473632,-0.16766147217147592,-0.10353483018066517,-0.07254615398469068,0.0,-0.0859373592982764,-0.11287758920436033,-0.047951890364468085,-0.022470628856838343,0.0,-0.029557095638160252,0.03919331323144222,0.0658966752135145,0.0,0.06750398601618851,0.09495116727040051,0.0,0.028957997194876975
PP_0204,0.0,-0.20261432221250258,-0.006498379567180662,-0.166421962934001,-0.15465772300878716,-0.3629140792626629,-0.17426987914025827,-0.26829928884577336,0.0,0.1974608316900689,0.03499015647817061,0.047786339570854944,-0.1678066563772082,0.025605578078825922,-0.06805112501588587,0.0,-0.1613618992319276,-0.14896388272161704,-0.3650438831576663,-0.17226771138958896,-0.26292694146380335,0.0,0.011219612764676493,-0.20337170595071719,-0.009796477333558345,-0.10596312209611752,0.0,-0.21720818444746998,-0.01980824580060096,-0.11475279008871771,0.0,0.19615351579345539,0.10195279077747851,0.0,-0.09268990907531192
PP_0205,0.0,0.0828277821814662,-0.05793525407611205,-0.12693270303880974,-0.07670674668971295,-0.05365758674885777,-0.1097754566785775,0.030101427970353395,0.0,-0.13941814721283174,-0.21096268802060703,-0.15970478850403996,-0.1439922682573722,-0.1953421038534623,-0.05509251259372814,0.0,-0.07043576482780484,-0.01957603189361139,-0.004350516134929743,-0.05633641441897663,0.08691064986125475,0.0,0.049681329188559525,0.06639552666789639,0.015208685232931257,0.15294833482481787,0.0,0.014097331747260747,-0.0332647996579943,0.10569695040833496,0.0,-0.04860855425866897,0.09109701507979992,0.0,0.14121638527913394
PP_0206,0.0,0.1589552697418889,-0.10428942818696309,-0.5668240330513638,-0.36473547477911195,-0.10077820801558363,-0.038713024201011345,-0.07790875110449441,0.0,-0.2618998088841053,-0.726981505593584,-0.5238610041538617,-0.2672403770845207,-0.20040715893631889,-0.23923017922899856,0.0,-0.46397292072950796,-0.2612505858721593,-0.005116963290804671,0.06108019216944055,0.02525464489725801,0.0,0.20154393111171473,0.4591662354137249,0.5261624477230514,0.4848294857625244,0.0,0.255005438569934,0.3258263609089707,0.2857154994228862,0.0,0.0695744994856227,0.030207457271678034,0.0,-0.03785622627327966
PP_0207,0.0,-0.038442012003134726,-0.13893300489214028,-0.14939185795629412,-0.23180920255092313,-0.11105716162835916,-0.07479563088630645,-0.015108420183595275,0.0,-0.09914610384425886,-0.11215204875349039,-0.19353745018064922,-0.08012204895227237,-0.039092483876590256,0.02096743343692438,0.0,-0.011897168929260953,-0.09368073693879332,0.019247659801596935,0.05964116218932258,0.12269855252333446,0.0,-0.08296197175516631,0.03145510670587949,0.07264766594268646,0.1301976415883539,0.0,0.11180021272896973,0.1568174819954868,0.2155895581155966,0.0,0.04377084641310324,0.1032867418053531,0.0,0.0610267113329147
PP_0208,0.0,-0.012340195677294757,-0.05648682360135428,-0.14042484743514033,-0.0683341775269472,-0.23298099540853462,-0.046483442550296655,-0.12505778382788063,0.0,-0.04280173887931272,-0.12928685455817662,-0.05616424148251325,-0.22814769905828797,-0.03688211186642032,-0.11508374653320114,0.0,-0.0853763396988933,-0.012651893205603474,-0.18512235526936444,0.005507169234546409,-0.06969699241173695,0.0,0.07154604274765591,-0.09943573759544966,0.0919928437575426,0.011281267422914451,0.0,-0.17359864607518188,0.021654645307520547,-0.057834830552664855,0.0,0.19400686852928853,0.11526121194124289,0.0,-0.07723484064738076
PP_0209,0.0,0.08004226382863049,0.024685629314603302,0.17424153055025082,-0.19072104371561516,-0.33611964071516676,-0.1713366168590376,-0.058806618329838925,0.0,-0.054011745469280434,0.09299706392128962,-0.2709335671771064,-0.4236688038708453,-0.2541177456810865,-0.14121504054108458,0.0,0.14811758537054048,-0.21621121231022894,-0.369433453491954,-0.20051845799015194,-0.08461827982965296,0.0,-0.36550720142640347,-0.517240760887473,-0.3475267085365895,-0.23713394506443503,0.0,-0.15435042519314596,0.019188337187447956,0.13080320113404473,0.0,0.17229233952717976,0.28465102274591675,0.0,0.1138694991594019
PP_0210,0.0,-0.021605269388472674,-0.20998649309896922,-0.47359382955198687,-0.36828960402376215,-0.2597499271390571,-0.27080386397145517,-0.04854009659001111,0.0,-0.18703633466574976,-0.453190762963845,-0.3468545942681503,-0.2456515570776323,-0.25193745957640096,-0.029300985584153658,0.0,-0.2650456523181247,-0.1591076502048035,-0.05839161750227195,-0.0653135826889974,0.16032036432374747,0.0,0.10475959836768728,0.20696431279087435,0.20084140445323043,0.42096793677763067,0.0,0.09958784869111083,0.09728965038317697,0.31863828318201975,0.0,-0.0035446211613475095,0.21854783090963492,0.0,0.22360326801164737
PP_0211,0.0,-0.2958280844499471,-0.15534444878585849,-0.23109981441292876,-0.1798140431684851,-0.30887466637172606,-0.10221500236661205,0.017474787735452732,0.0,0.1418285247088353,0.06352606723668731,0.11584378164860103,-0.02055348124882697,0.19087421708991653,0.31093671380278454,0.0,-0.07719368149217756,-0.025274133662637113,-0.16215840104805168,0.04863323460273514,0.1716932043361004,0.0,0.05074114408390652,-0.08465444158085267,0.12693625091901564,0.24448880596403624,0.0,-0.13801245139683532,0.0774029511327434,0.1961776066522063,0.0,0.2141689796761645,0.3336874544677677,0.0,0.12102929073226786
PP_0213,0.0,0.045134461804839626,-0.08334364814967649,-0.17658644050558786,-0.19060022159552548,0.031020326974413148,-0.001879682261029511,0.02537132612576211,0.0,-0.12713322090976945,-0.22292310511075875,-0.23590494303322618,-0.021621034157474767,-0.04975300905928794,-0.02212929406169275,0.0,-0.09468110822101869,-0.10806111272585955,0.10573579166190555,0.07696775407213553,0.10758894209022794,0.0,-0.01455840825047481,0.2007271778579457,0.17275819711725712,0.19787197044700486,0.0,0.21266872037634427,0.18852444966536602,0.2148603234695563,0.0,-0.025390693564392233,0.0016889995119377561,0.0,0.028590509016994912
PP_0214,0.0,0.21791812852421127,0.08293746784691818,0.10915682122217957,-0.1663357601567691,-0.1440015087439046,-0.06250805074050547,-0.13694748048335698,0.0,-0.13363577163254628,-0.10996351010236274,-0.38442414831384103,-0.36942653659516383,-0.2831650442581351,-0.35723176739018325,0.0,0.02478103751015401,-0.25007776728369785,-0.23556716005300699,-0.14994173040393494,-0.22101098051548573,0.0,-0.2760372085394858,-0.26003791958813954,-0.1736134330899861,-0.2501900978898815,0.0,0.013382423219270183,0.10363161974713396,0.02827705542168068,0.0,0.0890027736744498,0.01439202862113658,0.0,-0.07309992911264826
PP_0215,0.0,-0.061320471937342066,-0.09557374794502496,-0.061424466637635795,-0.151946367586978,-0.24821868444293405,-0.09269501488479867,-0.1503809130586803,0.0,-0.03290838696293624,-0.0013061975006247312,-0.0907961552824968,-0.19440511183264003,-0.03411340794087526,-0.09142659950395346,0.0,0.032710965442281956,-0.05717715892196347,-0.16127311996009294,-0.0016174787562850679,-0.05593319729886583,0.0,-0.09106652810987949,-0.19367380742735352,-0.0332191093744642,-0.09304224260538943,0.0,-0.10522414504955035,0.05905526303304956,0.00045423027656631143,0.0,0.16303298522918586,0.10517577174484263,0.0,-0.05634639754367816
PP_0216,0.0,0.0779616490479215,-0.05397901198175517,-0.04606567352077531,-0.11967717368835036,-0.10735258249800343,-0.050133209359931576,-0.01733129633267487,0.0,-0.1305957719849299,-0.12522952536902784,-0.1978090823691327,-0.19282113087297292,-0.13083372340127158,-0.09765910376321137,0.0,0.0064750225958725705,-0.0665027009866057,-0.06200175397843247,-0.0006504091946878746,0.035521683463869816,0.0,-0.0741561273281123,-0.06816649859928343,-0.006016096966457274,0.024648581003755554,0.0,0.0033727629967525447,0.06934787465928911,0.10123465310394442,0.0,0.0647286888091224,0.09735928652591772,0.0,0.03414141365746032
PP_0217,0.0,0.08437181563987642,-0.03701374533974918,-0.27053315237627407,-0.11848318023853427,-0.16539178735923823,-0.03920430008191493,-0.0404771434083073,0.0,-0.12004067193487873,-0.35610717081648124,-0.20302525551127143,-0.2572705023261624,-0.1263149807152097,-0.12721511743079875,0.0,-0.23495772290163192,-0.08227397417879555,-0.13700622548167302,-0.006686766558676983,-0.004589430253768678,0.0,0.15150534497720247,0.0982617753949804,0.22938029116705796,0.22597021278362164,0.0,-0.05586043531429829,0.07908279048748951,0.0768948125784956,0.0,0.13369680294837394,0.13225264431151995,0.0,6.665730381088912e-05
PP_0218,0.0,-0.2844254825055362,-0.23235741312892494,-0.37985231268033,-0.3990283396359438,-0.17841209798529245,-0.31216877500612417,-0.35799393661002665,0.0,0.05341295842135789,-0.09662903297512473,-0.1147731167632684,0.09850648519319548,-0.03048215749400647,-0.07593461248710567,0.0,-0.14893321541651203,-0.16747546578702927,0.04531713168144859,-0.0843075736937105,-0.12676255566631212,0.0,-0.01972065411615103,0.19456062507298205,0.06573497654690463,0.017772579885958095,0.0,0.21166441345705694,0.08666347496068982,0.03992317877418593,0.0,-0.12624736134978107,-0.17224383826414516,0.0,-0.04448566097369916
PP_0219,0.0,0.028724442918248563,-0.09013721872286615,-0.11295530108420576,-0.15476393957747553,-0.15410078212278278,-0.04037580644463957,-0.13404819710206514,0.0,-0.11751677259636804,-0.1428819468027854,-0.1836586421285848,-0.19033212436807923,-0.07183911435630647,-0.1651387984029289,0.0,-0.02425639822644684,-0.0654312601346198,-0.07259174686210068,0.04526520046171535,-0.04503701056440973,0.0,-0.04235326565380693,-0.04802507066063233,0.07063093351226513,-0.025178692202204603,0.0,-0.008288670738901518,0.11419204346370627,0.01960451822367886,0.0,0.121234291349194,0.02739058538130642,0.0,-0.09233289002722235
PP_0220,0.0,-0.22113514642029397,0.01681429867941204,0.41223951036871925,0.013217011222362338,-0.03037013031047679,0.2262396643619724,-0.12631118548562192,0.0,0.23929433414445297,0.6321724539886822,0.2341818980097955,0.183258116782769,0.44463594578884785,0.09245780255205696,0.0,0.39398689582420005,-0.004401826737060122,-0.0558126124520731,0.20492915386604887,-0.14425151635024452,0.0,-0.3995671263068943,-0.44948923030125165,-0.18794840713404798,-0.5426364920386864,0.0,-0.05253896972643368,0.21282656347048018,-0.14063942095971554,0.0,0.2641191103434999,-0.08860305481455596,0.0,-0.351211349217391
PP_0221,0.0,0.0006709599178541595,-0.068832101342099,-0.028319081423626248,-0.14697549075498462,-0.18330839501012441,-0.09973720517442841,-0.21538102502953577,0.0,-0.06815817221520637,-0.03019224414181123,-0.14781671030569937,-0.19148625425502652,-0.10314703008570097,-0.21841814333000503,0.0,0.03907470405336569,-0.07894792869289603,-0.12310447713020932,-0.03540131564884072,-0.1476749558726475,0.0,-0.11920103649189562,-0.16186890320855352,-0.07336668487810336,-0.19114773979025473,0.0,-0.045284732448734086,0.04704219591142657,-0.06951675852628263,0.0,0.09108050550674668,-0.024734629658822484,0.0,-0.11430431922490415
PP_0222,0.0,-0.10332648980208947,-0.06291553307602317,-0.2114468194313694,-0.11961533815900373,-0.11375895071909833,-0.08031977807141263,-0.16641172672656362,0.0,0.04175584577081331,-0.10932253242961093,-0.01645910798977494,-0.017939360244056665,0.0202678467372584,-0.06545139530708927,0.0,-0.14996960222045355,-0.05750434436299098,-0.05947160110525926,-0.02190045681190073,-0.10462222583575104,0.0,0.09128685411182857,0.09080827909021577,0.12917848023265568,0.040949296520460615,0.0,-0.00309544075368907,0.03909947041846128,-0.04790761281929122,0.0,0.04094848831873643,-0.0453147756468764,0.0,-0.08475244802494775
PP_0223,0.0,0.03817494348116006,0.02509191920051685,-0.050060942746512786,-0.01703719733942855,-0.03149120779162155,-0.05523912800829632,-0.061835806040493047,0.0,-0.011738135235896457,-0.08943808902800374,-0.05538240045344915,-0.0771730505998296,-0.09615293648287476,-0.10237690790426823,0.0,-0.07659117781213676,-0.0429336558199557,-0.06521131045432242,-0.08482725902532443,-0.08805375742622072,0.0,0.03247911824654695,0.011690145332835689,-0.007126746389084684,-0.015860659478325587,0.0,-0.02340583864578743,-0.038398020337997656,-0.0459098329527961,0.0,-0.01623860454562421,-0.023006597888282587,0.0,-0.005257177401993409
PP_0224,0.0,-0.05623469117196045,-0.03676733362853829,-0.2647668646438862,-0.00023942153564377594,-0.20744371215126384,-0.021353314528268864,-0.1051302590969197,0.0,0.020812246588168954,-0.20973437627225683,0.05582501000345559,-0.15871592030635157,0.03214251165027307,-0.051261726307574466,0.0,-0.22943784688045504,0.035723372812883916,-0.17930456198490957,0.010917807283757956,-0.06948895765359198,0.0,0.2639828159477051,0.050443562870566866,0.241464988988316,0.15555080936262147,0.0,-0.21615611880921437,-0.02130998266175479,-0.10600206181300723,0.0,0.19359971329404554,0.10965145341493304,0.0,-0.08243744393844744
PP_0225,0.0,-0.018847395616559535,-0.031660170419041296,-0.09117949311622703,-0.08768659730479458,-0.11784793864640322,-0.19731147866230808,-0.23906025873363995,0.0,-0.011467885757735202,-0.07353430029999866,-0.06900946132109587,-0.10650744235689186,-0.18120294803916726,-0.22257902149969563,0.0,-0.060957638562292936,-0.05683096616576362,-0.09481595168954599,-0.17014752005977812,-0.20852612049980918,0.0,0.0029482686508953138,-0.03354803515223141,-0.10808054667338234,-0.15196656180175797,0.0,-0.0391131695352029,-0.10982097102664345,-0.15248488568057672,0.0,-0.07195422434485432,-0.11387431972664785,0.0,-0.04040927944112853
PP_0226,0.0,0.024810129018116363,-0.10666198693156527,0.02099724741873519,-0.1531101792434219,-0.17350436552482656,-0.30299967343979517,0.04712676528498813,0.0,-0.13012722690493492,-0.005015084399712343,-0.1780905678943991,-0.20582139386999115,-0.3305486674513301,0.01995047788425648,0.0,0.12622091848519323,-0.04725273159186712,-0.07547056205544528,-0.20083389832474102,0.15266272003134285,0.0,-0.17465205382269433,-0.20138120256561712,-0.3259454819858313,0.022043721681907852,0.0,-0.02934601447499895,-0.15008558386550291,0.19912572027667869,0.0,-0.12198599224391793,0.22796913117040365,0.0,0.3514659393549865
PP_0227,0.0,0.029738398433702504,-0.0034357263026971833,-0.09319569877807257,-0.11001564530750604,-0.2219754207693097,-0.00859279869709749,-0.12024038686074756,0.0,-0.031829235691652726,-0.1241363000121059,-0.13992430337406928,-0.25922071853006,-0.0410700621242181,-0.15234494367706514,0.0,-0.09119828834048266,-0.10738445828481948,-0.22716787792879656,-0.009653284210911633,-0.11793069274326114,0.0,-0.017364573689970735,-0.13565931161329248,0.08265433895367416,-0.0311304842670201,0.0,-0.12091160365539792,0.10122675694127878,-0.011335965804973033,0.0,0.22089193774326296,0.10907303426915119,0.0,-0.11030808753344694
PP_0228,0.0,-0.04231694490347189,0.01312287003282473,-0.06552107928508255,-0.18158445096640125,-0.2353461415774023,-0.13986677593552765,0.01628023714427579,0.0,0.05678470398104332,-0.024406337181941608,-0.13943776569579017,-0.20053609600097855,-0.10028869602547422,0.05623102366513229,0.0,-0.08008226518301448,-0.19551186027923653,-0.257097195072411,-0.15748585778486354,0.0020313349262402677,0.0,-0.11660799884185599,-0.17670465191437512,-0.07629425777774623,0.07771552024501316,0.0,-0.06271351880459539,0.04152158536174387,0.19675346385894557,0.0,0.10298868131292521,0.2589643790822668,0.0,0.15748651371000666
PP_0229,0.0,0.018490490520175193,-0.025163479131948198,-0.12190324268622532,-0.10303523288328907,-0.11919657318872216,0.024816825053908448,-0.038779600894172046,0.0,-0.04230908060737658,-0.1415959360067317,-0.12169598303632506,-0.14519396303594545,0.003587469540314754,-0.05963624979696251,0.0,-0.09817807941938461,-0.07867629303135155,-0.10266127751895811,0.045484092369345225,-0.014742153947434583,0.0,0.01832338264239894,-0.004172920124552296,0.1447715066128326,0.07903784560770805,0.0,-0.025113168499027484,0.12765596826806763,0.06314440773738547,0.0,0.15152271391368138,0.08775497265513893,0.0,-0.06225692531787726
PP_0230,0.0,-0.42967996806012226,-0.08676096335887366,0.44041271826466105,-0.270032180712102,-0.11898488472260758,0.07099603813587595,-0.3847577229094512,0.0,0.34426389374599536,0.8688904835244522,0.1594775277151595,0.30318818401046677,0.49793714120257976,0.04255608676805572,0.0,0.5257353657584274,-0.1840757566332389,-0.040852104825918056,0.1532607896782383,-0.29912279173578826,0.0,-0.7109895261373004,-0.5662771926093239,-0.37136524125608605,-0.8292562373584574,0.0,0.14209546779590004,0.3408321291788482,-0.11583676644908072,0.0,0.19749023852953418,-0.2584348378262548,0.0,-0.454414260415124
PP_0231,0.0,-0.012088050703068242,-0.001372290009309149,-0.24947939447323214,-0.13109403908580347,-0.26335067560714487,-0.10266853858282637,-0.10065690800967754,0.0,0.012060649738505892,-0.23859354657049475,-0.119176248015596,-0.25876952423112454,-0.09331935287317666,-0.09093501568922448,0.0,-0.24954542032903004,-0.13052628835650476,-0.2706065690600197,-0.10579246039002835,-0.10041065018557901,0.0,0.1178407282268912,-0.02075087075596818,0.1448622947631046,0.14473669027920932,0.0,-0.14120846471493564,0.028229410833847304,0.029325906824394732,0.0,0.16819145269536911,0.17003176795805616,0.0,0.003351131203351984
PP_0232,0.0,0.19405136666431538,-0.19907361381144695,0.045195404980106046,0.09763614477954143,-0.015653303625132703,-0.09227454709898213,0.1300056866783314,0.0,-0.39178009143101533,-0.15005816448454012,-0.09658548151763466,-0.21721156961649613,-0.2890647787567157,-0.06641183836859908,0.0,0.24283070292644585,0.29590521931097785,0.17479212672412994,0.10230285489595344,0.3279532683045678,0.0,0.05189611263889819,-0.06772829822729415,-0.1394185132063892,0.08072448551388006,0.0,-0.12224127659826847,-0.19010678154765326,0.03125831764705844,0.0,-0.06911192780279873,0.15299699066405303,0.0,0.22361973440751678
PP_0233,0.0,-0.018134237016618784,0.05257586156261421,-0.037144532665404364,-0.047674769022716224,-0.025597186854274964,0.14540148919909307,0.07260316105438405,0.0,0.07205498762397992,-0.020212498449116635,-0.029710791638958213,-0.014969849164704164,0.16079686122229325,0.08837123968838742,0.0,-0.09115871009312584,-0.10105516986534097,-0.08680123187907313,0.08832941581996757,0.018901267306559014,0.0,-0.011074863517849289,0.0046677561890742375,0.18059746073719615,0.105661897535443,0.0,0.0131257539748472,0.19288016855267953,0.11916670582536873,0.0,0.17850799172441834,0.10553834826924768,0.0,-0.07145882751450584
PP_0234,0.0,-0.03557615206359876,-0.03255029550646843,-0.06637498066762046,-0.05316061189318059,-0.13889843240522662,-0.12584242074543547,-0.09265423267176846,0.0,0.004370745601876899,-0.03200103140435275,-0.017754719462442586,-0.11082917966867588,-0.09300513367525517,-0.059444238990784964,0.0,-0.03526300102625913,-0.021414855666722313,-0.11497632036094234,-0.09778833705547826,-0.06122996935051064,0.0,0.012669741613902788,-0.0794030413596616,-0.06141600120511606,-0.030365048188493005,0.0,-0.09468964870564046,-0.07287789852138477,-0.04060484503031944,0.0,0.020565327330841716,0.05358220009404711,0.0,0.03452768870387037
PP_0235,0.0,0.07373194820511289,-0.05145500406199506,-0.15441103097277104,-0.10592185869638256,0.09186063167613649,-0.15060429619986765,-0.10281831782969224,0.0,-0.12384206322236123,-0.2293451819782148,-0.17982406653435623,0.010621784143975646,-0.22707510939839887,-0.17891642441742023,0.0,-0.10439434277588314,-0.055271393914397976,0.13468745227594764,-0.10364550395438378,-0.05248934595290763,0.0,0.04794454511585132,0.23939207302685234,0.0018581736456022013,0.04750691695873374,0.0,0.1888306621789249,-0.044878527172614764,0.0019923166149589944,0.0,-0.23495561220495365,-0.18734094914523983,0.0,0.0491254790003787
