,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
PP_0515,0.0,0.03807971676560809,0.09553599711078498,-0.10980859729899212,-0.2004592547414583,-0.21577248020900824,-0.21829634413403598,-0.337856591428231,0.0,0.060342029838315894,-0.15110368488998846,-0.24226776969855215,-0.2573852338054775,-0.26727045167879265,-0.386619572308133,0.0,-0.21559287254911877,-0.31284637232439966,-0.3320783829195023,-0.34168863182974957,-0.4602444941978193,0.0,-0.08587594715664526,-0.10615355231542223,-0.11094539266644113,-0.23954456022041948,0.0,-0.012555258838111774,-0.015715557913878363,-0.14765503054214651,0.0,-0.002606334573719192,-0.13251871622296324,0.0,-0.12997593642650454
PP_0516,0.0,-0.033252317118632746,-0.1148373418459881,0.0006999624741765575,-0.4490391233251424,-0.4143397023893569,-0.3153350308362245,-0.5447526080476002,0.0,-0.0786992752342164,0.03073690876742098,-0.4195156043979956,-0.3846204221015855,-0.29297710449674025,-0.5221835550432614,0.0,0.10528902618082307,-0.3510529019513107,-0.320272266143078,-0.22835397957516482,-0.45676717186041554,0.0,-0.4449643755134981,-0.4152293342689395,-0.31849263914179804,-0.5569491366129572,0.0,0.037457387565223696,0.13582562396761752,-0.1059711785778315,0.0,0.09892220090444095,-0.14084751066198387,0.0,-0.23983326634368535
PP_0519,0.0,0.008030192109102219,-0.24986413530371035,-0.3336252091939687,-0.16541467887936798,-0.48877574868427853,-0.6029772113963653,-0.4093888553610589,0.0,-0.2550085779196737,-0.34487077212845924,-0.17717366917995594,-0.500338977624242,-0.621901794284616,-0.4281023115844551,0.0,-0.09400935202960004,0.06759833595218627,-0.25968151898027714,-0.38096936667758347,-0.186376625716152,0.0,0.1729852406004217,-0.1553402088957158,-0.2718096480337937,-0.08726021225827071,0.0,-0.32060310317547225,-0.435441001038298,-0.25423187033706485,0.0,-0.11428393336077827,0.06895228831947908,0.0,0.18317266690299677
PP_0521,0.0,0.036377708365566724,-0.005379405461466438,-0.12053924879503444,-0.11401458339507539,-0.21663044041305046,-0.2680495243893058,-0.2954338287037106,0.0,-0.038871364333894196,-0.16013232798598942,-0.15412108995212812,-0.25654118560947836,-0.3153216235340211,-0.34249480118357134,0.0,-0.12540812147290958,-0.12548629840576536,-0.2320209405512931,-0.29052640951276787,-0.3169063289010474,0.0,0.01129937568577978,-0.09628086102342201,-0.14996792142566862,-0.18639114599985662,0.0,-0.09985789038853676,-0.1519134095155311,-0.19167693916400894,0.0,-0.051501554624946974,-0.08923799329440073,0.0,-0.037799993446714315
PP_0523,0.0,0.003567444907932038,0.02931193071046473,-0.09979441127880245,-0.2638167993023284,-0.15059060735428026,-0.2717126342337362,-0.26825473259957444,0.0,0.028630235295671658,-0.10657722701212277,-0.27111304240174616,-0.1576910890930735,-0.28617446992081674,-0.28250544162180047,0.0,-0.13935462012860902,-0.3099798504849495,-0.2006724436644542,-0.3288808555291295,-0.3244185689688427,0.0,-0.1592476777377051,-0.05098586548088377,-0.17437586878633082,-0.17995688741195254,0.0,0.11598415857748612,-0.005774303452708466,-0.014695627152619729,0.0,-0.12120449752814738,-0.12809873024903465,0.0,-0.006957787498147853
PP_0524,0.0,-0.004250192021556298,0.05088993647924214,-0.058531192863057135,-0.1636641248672472,-0.15685871006712365,-0.2570457556497545,-0.39688113333963987,0.0,0.058025877993937505,-0.05749637166688923,-0.16314273103717689,-0.15614155487642875,-0.2636899544073469,-0.4033142054323777,0.0,-0.11966940748164115,-0.23140518181864567,-0.2285185521460749,-0.3357919827139254,-0.4746229754776855,0.0,-0.10035822171836908,-0.0985171866094725,-0.2009722086180947,-0.34984650656776334,0.0,0.009563381429561656,-0.09126009930380813,-0.24347470232776652,0.0,-0.10026951623132238,-0.2504570282762568,0.0,-0.1502510668221948
PP_0525,0.0,-0.011797291602396676,-0.07950262814238948,-0.13923679608320488,-0.1388757291461122,-0.23810781450549917,-0.27709662746574976,-0.29966569524404696,0.0,-0.06481958704685387,-0.13065487530619657,-0.13080723573520142,-0.22984355973396384,-0.27619372664250175,-0.2985516677559442,0.0,-0.06998244608015702,-0.07622422147587894,-0.17937509196281867,-0.2254502899082889,-0.2470149727604607,0.0,0.0051357772229135845,-0.0990606878277003,-0.1403174772139422,-0.17192546525202243,0.0,-0.0964741187299488,-0.13609936684093837,-0.17104765995330845,0.0,-0.039071283608942256,-0.07199248574228824,0.0,-0.03298475691060655
PP_0527,0.0,-0.20305633277187773,-0.1323408318212176,0.05819614092151261,-0.7074744382507172,0.04861950348025727,-0.018327897486574457,-0.3519865443161369,0.0,0.07360125044379899,0.258037102868002,-0.5081469036703253,0.24814279942127362,0.17383404450615458,-0.15961347565855333,0.0,0.18028869460338867,-0.5919847269016558,0.16019042970176597,0.0861566437497144,-0.24649761815372268,0.0,-0.7608958688864088,-0.009766306846661257,-0.07898168423948429,-0.42167925132882994,0.0,0.7588519083604125,0.691268072242842,0.34523020007920646,0.0,-0.06702987161552336,-0.41104065280013485,0.0,-0.344074335961872
PP_0530,0.0,0.0072726033774933585,-0.03459797993268421,-0.12118843963393167,-0.1119579305690622,-0.2385129660564343,-0.2320346226811389,-0.32717678864417643,0.0,-0.03898483381703868,-0.13167641383681336,-0.12295933213804153,-0.2493186062647889,-0.2502016168377811,-0.3451326561359639,0.0,-0.0968387378405891,-0.09421107110853437,-0.22468489172345904,-0.22529293333338338,-0.31943071437029563,0.0,0.014005219350690289,-0.11751419582790867,-0.11330382887860457,-0.21748491510142537,0.0,-0.12379706885793376,-0.11795516063337753,-0.225476551930488,0.0,0.006395872726603601,-0.09909842759148277,0.0,-0.10555785509534688
PP_0531,0.0,0.053316282577835356,-0.08876224501115751,-0.11459223957913062,-0.15045464810081863,-0.1550770754026301,-0.18699377663687944,-0.22861993161242927,0.0,-0.13919277809585406,-0.17112389298235436,-0.20749972887013987,-0.21192639481132666,-0.2512044499938633,-0.29261947830455864,0.0,-0.03607827270731477,-0.07854352356181729,-0.08708473599118158,-0.1260878222106504,-0.1667095922600752,0.0,-0.031087698235867003,-0.04067450522890549,-0.07485918288914603,-0.1255242581244791,0.0,-0.001864460672373218,-0.03441759705736155,-0.08842297736698453,0.0,-0.03199917188294092,-0.08397746121353974,0.0,-0.052041844107859364
PP_0532,0.0,-0.013298317331409737,-0.010065437363646776,-0.07080719423464682,-0.1370304283221823,-0.15410003428062996,-0.34884492430326575,-0.1840807648578589,0.0,0.006118629460901706,-0.06072424772862553,-0.1274609091822585,-0.14433475378008143,-0.3464409977510047,-0.1814657116407431,0.0,-0.0709900350103417,-0.1438161114306919,-0.16480450251669218,-0.3666357775245477,-0.2008672331530154,0.0,-0.06144852380171466,-0.08348250945138908,-0.2804953759000163,-0.1247701367143926,0.0,-0.014311639329009342,-0.20969296450238412,-0.05730803039105033,0.0,-0.19482736067132736,-0.04041533558096956,0.0,0.15434847031309729
PP_0533,0.0,-0.02113481156337585,-0.011262734232577787,-0.19133545682092257,-0.27514611953617063,-0.2657723394971362,-0.19650439364448163,-0.45495166492361877,0.0,0.012757826823936863,-0.173416016082935,-0.2577401061642806,-0.2481705647646214,-0.1862639728602543,-0.44450011747453694,0.0,-0.19032100072768637,-0.2807345057757492,-0.2752795108642673,-0.21309794999683251,-0.4705408363498445,0.0,-0.07903595242942729,-0.07462655208161956,-0.007626582654956422,-0.2751127741938767,0.0,0.012131746668472835,0.08076325737038825,-0.19006323924282204,0.0,0.06918547520396287,-0.19961393043022335,0.0,-0.2688629604114467
PP_0534,0.0,0.07386248371246934,0.003726829820498448,-0.08093952817484593,-0.08532758902027837,-0.15498891025384515,-0.19524412948117204,-0.2949651806923796,0.0,-0.06724990439883188,-0.1580173827127034,-0.1629188709242336,-0.23238443079717577,-0.28000100397278993,-0.3795109285191431,0.0,-0.09491463613468598,-0.1059055393129332,-0.17948564567405284,-0.226827249886599,-0.32554391617168155,0.0,0.0003866494403882703,-0.07423905148440546,-0.11676224713772343,-0.22552221860871446,0.0,-0.0669033546041286,-0.10779500898219428,-0.21989528552747506,0.0,-0.04033768987601827,-0.15041087544227494,0.0,-0.11013674034351717
PP_0535,0.0,0.02085726988394057,-0.06925073388899303,-0.12251414732262852,-0.19515677484707208,-0.26649455548244533,-0.2624910583961875,-0.19085685337251773,0.0,-0.08722225427979471,-0.14658678803195724,-0.2197428429224986,-0.29088486219724713,-0.2942427190592766,-0.2223973873707524,0.0,-0.06351169157297697,-0.14275716143023526,-0.21801372719316134,-0.22109661509212294,-0.14845802514232814,0.0,-0.06786791723862275,-0.14417007756522296,-0.14243455690495627,-0.07983927214106987,0.0,-0.06857981400593513,-0.06521275207041612,-0.005957772380819355,0.0,0.003921026437566345,0.06520309710618707,0.0,0.06121851589136018
PP_0536,0.0,0.1173003639048333,0.15452611977562483,-0.15712635585557083,-0.1509093505390701,-0.23458183034436203,-0.10141055564003787,-0.18992202488063886,0.0,0.040111505363930364,-0.2776420905857925,-0.27193851263538926,-0.3554152310800568,-0.22960531032401982,-0.31790565289976613,0.0,-0.32190075377053745,-0.32228659078685135,-0.40987785571969604,-0.28379296600059134,-0.3713000503150672,0.0,0.010991715602321664,-0.07764514389419719,0.05325815438413575,-0.044292235116248406,0.0,-0.08091451317585387,0.05162032637773147,-0.0492703681969425,0.0,0.1330888040556329,0.0342252004599828,0.0,-0.09892715837291047
PP_0537,0.0,0.14554964469745618,0.05303816705471444,0.07284253634356169,-0.07224723462997357,-0.05412741212612113,-0.1413242539702707,-0.12891144893066184,0.0,-0.08962572814960292,-0.07592247917928291,-0.2215256775189156,-0.20321009365443865,-0.2977682894468756,-0.285144357742412,0.0,0.009556091149505678,-0.1421365221568443,-0.1279354847805446,-0.22221871160991385,-0.20880152164417964,0.0,-0.14031506068771435,-0.12715961787508892,-0.21662443614522972,-0.21325055136540394,0.0,0.020877789133290508,-0.06695548786159793,-0.06692190815606207,0.0,-0.08727931249284109,-0.08521864180828113,0.0,0.0019971159072996146
PP_0539,0.0,-0.025616434382740305,-0.02805239219642941,-0.06284119619075845,-0.21928339810005562,-0.24285652389616358,-0.267676412476487,-0.2198527985416714,0.0,0.00044979167944970977,-0.04044013263340626,-0.1973957619088013,-0.22077312634428448,-0.2529543688728953,-0.20491962827322519,0.0,-0.045037082133670525,-0.2080821263757826,-0.23557403729944323,-0.26748031086498614,-0.2186523120040454,0.0,-0.15166749162347642,-0.1802049971108111,-0.20729286211712597,-0.16850816844209363,0.0,-0.02081515916666965,-0.046271482897732134,-0.010827094296989616,0.0,-0.024902359229015212,0.012569120350751611,0.0,0.03740792480250622
PP_0540,0.0,0.13241249690326717,-0.019340673848061832,0.018936086389787915,-0.027517567610721383,-0.06497274841232056,-0.23145582293006683,-0.26394493503906424,0.0,-0.14886742125819008,-0.11669178133886753,-0.16365886270547447,-0.20091828214644897,-0.3747627106124827,-0.4070406960566254,0.0,0.028028482098508122,-0.02502801423481598,-0.0664019801639677,-0.23997143966693374,-0.2714561668498057,0.0,-0.04167894371468858,-0.08409850420751458,-0.25284955515125207,-0.2943775875200327,0.0,-0.034697214172160804,-0.2018167238406461,-0.24668506128371648,0.0,-0.1665655451664379,-0.20940679163048417,0.0,-0.04290480124130671
PP_0541,0.0,0.04907638246259574,-0.030751014922060158,-0.09455856475491498,-0.11077260557774177,-0.22777017837259106,-0.198648101712826,-0.19178672011060238,0.0,-0.07694164789151695,-0.14685031804289903,-0.16357778623182323,-0.280379597666048,-0.2586188749545703,-0.251546366687492,0.0,-0.07405582797219652,-0.09687271112783775,-0.21778906905024006,-0.19575337737569443,-0.18788761084734557,0.0,-0.011439330537005743,-0.13340128302308205,-0.10654718278930814,-0.10872472144686779,0.0,-0.11423960616541129,-0.08575396465638509,-0.09127180838823443,0.0,0.029039606011073728,0.025548853258248197,0.0,-0.003554307530085919
PP_0542,0.0,-0.03535275947278815,0.009921953642542697,-0.17750995336020758,-0.005280410178007344,-0.2310138396104835,-0.2773718954395496,-0.226034436502851,0.0,0.04816046260846961,-0.14537256471280768,0.026343551103294817,-0.19919411696855666,-0.25291352674591,-0.201364941144357,0.0,-0.19768018514209174,-0.03205348429270622,-0.2617056988527351,-0.3151501396670209,-0.2628082958041971,0.0,0.17700425346802098,-0.05369355565568207,-0.10231958791073939,-0.06002104923382399,0.0,-0.22297546280303795,-0.26996995378284305,-0.2310117201802174,0.0,-0.04644052647775758,-0.005455201896108194,0.0,0.04092176980438916
PP_0543,0.0,0.03417113273825159,-0.024108847240200723,-0.00251692098423055,-0.14914008047327307,-0.10825886721315542,-0.16256515077601308,-0.1358578427281357,0.0,-0.055394230485313486,-0.03990342454787024,-0.18704001140301052,-0.14596303678226816,-0.2076306742934132,-0.18071223958068128,0.0,0.011343648116628562,-0.14188235370522867,-0.10491992557266361,-0.16631259412074084,-0.1386009011467384,0.0,-0.14184844920322165,-0.10593161563433084,-0.16250587562317972,-0.14483748783508563,0.0,0.04363917988955575,-0.011303538824040706,0.0030245438897636284,0.0,-0.05438875421154912,-0.03803358051872091,0.0,0.016291618915567865
PP_0544,0.0,0.005887546024880813,-0.020537531399211134,-0.0838626766340076,-0.13858325168363003,-0.16131815112279896,-0.20148173613945458,-0.2345546800388345,0.0,-0.023539327930953258,-0.09296559348427677,-0.14819959589999676,-0.17073873397854106,-0.2182636729434841,-0.25112549017800934,0.0,-0.07357342337413808,-0.1348968407565751,-0.1615505253232969,-0.2088004953251721,-0.2408690542984267,0.0,-0.049945864763801626,-0.07764514389419735,-0.12007670533684425,-0.1621885694960073,0.0,-0.019976932809730695,-0.06077695297712528,-0.10622912221057822,0.0,-0.04024605566534734,-0.08367113391977606,0.0,-0.043488633031689386
PP_0545,0.0,0.018407619200155656,0.014648648362164701,-0.21735984448140622,-0.1778335506208961,-0.09535571462026649,-0.17441620763750398,-0.22166018569566054,0.0,-0.0008732213448521126,-0.23898283450695018,-0.19996996801253777,-0.11729637065128351,-0.20371821761680825,-0.25075106901011035,0.0,-0.2422567709829126,-0.2093333194552171,-0.13077426858214034,-0.21692114658459727,-0.2631607397166287,0.0,0.044301004146330966,0.12181446045573374,0.04048599101250494,-0.01579690730543493,0.0,0.0852358026300678,0.00553887446209146,-0.05408432893013826,0.0,-0.07914296366592903,-0.13673907607913466,0.0,-0.0576596671904661
PP_0546,0.0,0.035239913392178884,0.05779603383490683,-0.07103009378408118,-0.08779388576865249,-0.11698726130879566,-0.23765090573143766,-0.21596660726507155,0.0,0.025441869935866987,-0.10948537800164841,-0.12676259735231726,-0.15576021153183597,-0.28378520990276523,-0.26188978477154445,0.0,-0.13907440575832972,-0.16244104007571564,-0.19555320074341173,-0.3233032301512732,-0.30061454675878185,0.0,-0.011989081698750452,-0.04614683693012063,-0.16907845777875372,-0.1564330795721709,0.0,-0.026435408910705095,-0.14773548848408602,-0.1384304153517929,0.0,-0.12074611507133359,-0.1094139509600164,0.0,0.011268609334056642
PP_0547,0.0,-0.030453256538858636,0.06291557736946665,-0.5218024572787447,-0.3783901634534965,-0.5487287612601135,-0.5345663949459782,-0.4270514526550238,0.0,0.09625458340146427,-0.49456457156527445,-0.3516657051061237,-0.5218085415521162,-0.5150075291862681,-0.4072814602304593,0.0,-0.594966312787553,-0.4581568612951194,-0.6324142442292893,-0.6253382629003735,-0.516818935683294,0.0,0.1481870041110691,-0.027115973386774725,-0.015221583498630849,0.08325443853254037,0.0,-0.16758063117717872,-0.1540547000137824,-0.05891898305690121,0.0,0.014079895665443772,0.11124270360134902,0.0,0.09709925315864482
PP_0549,0.0,0.008433891547588113,-0.029250140563721563,-0.04905042947127261,-0.1966445445111691,-0.129824734595259,-0.17264506869652502,-0.22685660479985198,0.0,-0.03479828261817086,-0.06069969184424919,-0.20880723425024314,-0.1417916629737083,-0.19197335102326185,-0.24597376046173414,0.0,-0.030048567046892703,-0.18424552441960368,-0.12134449963124636,-0.1712512187177319,-0.22445836989493373,0.0,-0.1428194047540755,-0.08096397452939241,-0.12605228505664967,-0.1893027414197599,0.0,0.06957777654534829,0.02612100729334324,-0.04046975414405684,0.0,-0.04290280474995758,-0.10746647520833369,0.0,-0.06462722523563655
PP_0550,0.0,-0.014172702076750338,0.0028025998580611666,0.029860159840926673,-0.16719580372755896,-0.04609259414072556,-0.1996203770588817,-0.22699472991248248,0.0,0.01986105142795018,0.040817491092288646,-0.15675189984229446,-0.035452928894836554,-0.19634206576127997,-0.22350529195002602,0.0,0.016809281843523895,-0.18684952405777627,-0.06966509959849573,-0.23027926750187147,-0.25664923542934687,0.0,-0.19228125328266474,-0.07614242338705846,-0.23193818273120578,-0.26835145584458964,0.0,0.12386117621627134,-0.030303041852623634,-0.07005662004029728,0.0,-0.1536102535668477,-0.19133674077549745,0.0,-0.037790041985910114
PP_0551,0.0,-0.12970651577348624,-0.032468646316606065,-0.10593521650002566,-0.1526433753753522,-0.1416123847268444,-0.20736057941185737,-0.21480324928204086,0.0,0.10012361895001916,0.020555928448072455,-0.026665657793351796,-0.015438905784219307,-0.08854845441751957,-0.09577999762284872,0.0,-0.08371484832276122,-0.13702584953090247,-0.1299136440099474,-0.20274822368017983,-0.2091865086242381,0.0,-0.04193344858950572,-0.03586683763222498,-0.10388300874322892,-0.12036459887319576,0.0,0.013788957277945907,-0.05259567255780579,-0.07241756776206229,0.0,-0.06583066533370432,-0.08362546955893696,0.0,-0.017858359002493156
PP_0552,0.0,0.058373253731641817,0.054068694490092876,-0.06534067679231792,-0.1354252473990142,-0.17467164420213666,-0.2736329955349656,-0.225650782683826,0.0,-0.0014188097484099521,-0.12692930134934793,-0.19752729932214214,-0.23657793476463987,-0.3429006400457561,-0.2947073005297619,0.0,-0.12965764942175254,-0.20634506236126354,-0.24951024429193877,-0.35555798060998717,-0.30657138283272223,0.0,-0.06530986032087555,-0.10952063681522495,-0.21074996457404505,-0.17180667198268876,0.0,-0.03648843017368422,-0.136086216657252,-0.10048322914018537,0.0,-0.09904382198152042,-0.061413743485429856,0.0,0.037566523718830194
PP_0553,0.0,0.0491528146122725,-0.06032754211930774,-0.006505619160254758,-0.2934144114651699,-0.1481226407378205,-0.4553927030195518,-0.24520783645355054,0.0,-0.10659460723844134,-0.058873804597915406,-0.3462960242689282,-0.20080849218095423,-0.5154399084109728,-0.305043915180117,0.0,0.043573644819711405,-0.2499379898180185,-0.10856500421822177,-0.42292145148517263,-0.2117321999930461,0.0,-0.28213408201909435,-0.14180669098297172,-0.45134472969069417,-0.25019878338447626,0.0,0.1480497373567874,-0.1598567600756826,0.03794888115624559,0.0,-0.30735253293042286,-0.1075198007194705,0.0,0.19976917743369166
PP_0554,0.0,0.023811287480246274,0.026595411730771554,-0.12139442474856793,-0.14737436432924397,-0.16819443301046016,-0.27195666753390846,-0.25262294761006565,0.0,0.00566987374366415,-0.14842108305420249,-0.174914450000976,-0.1955387573215678,-0.3066623457933035,-0.28711749920460605,0.0,-0.1582381146186812,-0.19082089653217177,-0.2155597503409409,-0.32640836984960875,-0.30607026499964063,0.0,-0.021205229294855132,-0.04698967766729825,-0.1530198886167379,-0.14272508895267835,0.0,-0.018062102051778176,-0.12246077172596534,-0.11550627713619552,0.0,-0.10384470517213984,-0.09486311960334612,0.0,0.008918030791533221
PP_0555,0.0,0.051034229545435544,-0.02199840331372027,-0.049121937904316376,-0.19083189613349474,-0.07704162688075308,-0.16843825460554485,-0.181124423619771,0.0,-0.07014688336601677,-0.1033715382751401,-0.24559492387041612,-0.1316088932570499,-0.23036687493012897,-0.24284191727950047,0.0,-0.03737181272993775,-0.1856846132919307,-0.07581312916674188,-0.17429614187675324,-0.18597792596485413,0.0,-0.13693524794335757,-0.028109358381842905,-0.12177396253262582,-0.1434990518066351,0.0,0.11654823588217963,0.024515173006649085,-0.0005502213416501561,0.0,-0.09147909837348325,-0.11451740174275848,0.0,-0.023101858146535502
PP_0556,0.0,0.0748803240035165,-0.103600263911373,-0.05636753412056297,-0.2439821283192464,-0.25932161094244516,-0.26692527344002176,-0.3130388194078856,0.0,-0.17559483842175064,-0.13446322894946786,-0.3225912505142488,-0.3377349717768229,-0.35269998822268683,-0.398602407525696,0.0,0.03698445165146838,-0.15723298488002974,-0.17649125263078122,-0.19118130011357734,-0.236290461155316,0.0,-0.1828398839128624,-0.20314374622728812,-0.21301538515085602,-0.26816785137850296,0.0,-0.012581515993760645,-0.020821613642076128,-0.07931438494401295,0.0,-0.007686133146268002,-0.06415181346918086,0.0,-0.05652923510017332
PP_0557,0.0,0.0736164980382855,-0.03212885148445921,0.0033091145202557987,-0.08218189657734468,-0.17906070630380527,-0.23425702055982378,-0.23601145002102758,0.0,-0.10285960002960572,-0.07352275434341796,-0.15952719280711594,-0.256210241172952,-0.3187679093772578,-0.3203112121736069,0.0,0.02518968786537352,-0.06690416556504178,-0.16770176041905518,-0.22998445966029307,-0.23073450419537161,0.0,-0.0807163008117796,-0.18255949022946724,-0.24002378091147678,-0.2508171306324639,0.0,-0.09412084309702241,-0.14995359250377974,-0.16408724729905666,0.0,-0.05527878490470999,-0.06738534872096291,0.0,-0.012170118593513326
PP_0561,0.0,0.04467528369122742,0.0014785000886634037,-0.03650280953853205,-0.0755525386341249,-0.052544248898355156,-0.30801491252261665,-0.3043777215785896,0.0,-0.04031103410942522,-0.08439346405514794,-0.12395662051683826,-0.10075256942044383,-0.3635845869929928,-0.3597362693841111,0.0,-0.048229587766537185,-0.09388215919494462,-0.07479265458672756,-0.3373497031962088,-0.3327081273260563,0.0,-0.03427501880977195,-0.016231108765229194,-0.273969748815482,-0.27937147813123814,0.0,0.02576625636520799,-0.2303408424097925,-0.23908287679983847,0.0,-0.2555531342729531,-0.26226807768397503,0.0,-0.006778498188282349
PP_0562,0.0,0.14638485636101822,-0.0630293553513154,-0.13904435745685806,-0.04627382507570851,-0.20549733788817748,-0.22350734228546792,-0.3610277218313417,0.0,-0.2065284622191949,-0.2886445846432646,-0.19638747962821268,-0.35541523108005696,-0.38078658942563487,-0.5180958423066542,0.0,-0.08626328024488415,-9.559019654935969e-05,-0.16323788813657106,-0.18833427751908113,-0.32485027213882983,0.0,0.0975452426669705,-0.06664264983672546,-0.08692063066000721,-0.23347993046566437,0.0,-0.15646554618303077,-0.17511198573106024,-0.32501159061100726,0.0,-0.018092475045981913,-0.1659649889469048,0.0,-0.14793606867818337
PP_0563,0.0,0.2906675092612863,0.049592762387747964,-0.12508450425211115,-0.2864570417174894,-0.24672601719980625,-0.2684669152169291,-0.10708986933908321,0.0,-0.23818899738039961,-0.41896738433878583,-0.5808533491702619,-0.540926563291954,-0.5700288152573642,-0.40844064271466346,0.0,-0.1849255447792007,-0.3529009245773938,-0.3170886851872632,-0.3459159681896058,-0.18353453738563452,0.0,-0.15659782717955759,-0.12183118235310109,-0.14584005679621526,0.006498068821847423,0.0,0.042488991147121374,0.020111657979259727,0.16910947852303268,0.0,-0.021823368665814306,0.12920154285698263,0.0,0.1509613567455364
PP_0564,0.0,0.040380336969490754,-0.04418238755775997,0.010266506579608647,0.031237654574261142,-0.04688450040052744,-0.3510529027795013,-0.19543115719549614,0.0,-0.08167697503411174,-0.03332920121527054,-0.012871480586715597,-0.09079787420087945,-0.40232763052814075,-0.24649475827928094,0.0,0.04420061599802684,0.05856892165986468,-0.023472018442476622,-0.33472680580667,-0.17810067529653972,0.0,0.025745858280473315,-0.057340676385542216,-0.3637770551905072,-0.21719422986628528,0.0,-0.07536418834535032,-0.3801690258750631,-0.2369265056251311,0.0,-0.3042508730276654,-0.15898126179870936,0.0,0.1452060564516956
PP_0565,0.0,0.07085728906593969,0.10650659106865837,-0.07468360782585337,-0.09881110609169175,-0.16287819158730882,-0.10709220798764332,-0.19676961347386945,0.0,0.038535051495857606,-0.14875626771718148,-0.17339719334911735,-0.23726851748411004,-0.18884388783273154,-0.2783101666541034,0.0,-0.19143847703385367,-0.2221688176325065,-0.2901546882556765,-0.24145508964123047,-0.3301281102013314,0.0,-0.019352787980017327,-0.08838425316686147,-0.03486624599318712,-0.1335825717391967,0.0,-0.06130911886617904,-0.006159570417252237,-0.10821620123755164,0.0,0.055703512950974164,-0.04432602689030119,0.0,-0.10009309461853574
PP_0566,0.0,0.051377359365594844,0.3521047907231357,0.13226062661824364,-0.2603956681708487,-0.5801454844233802,-0.24848005607997292,-0.7788998893241632,0.0,0.30361318085067984,0.07766789642726042,-0.31550182572792934,-0.6350558806198362,-0.3107518062247164,-0.8409605128040518,0.0,-0.23009244224423397,-0.6293515793661408,-0.9530201807462251,-0.6284411373880375,-1.1578565857061023,0.0,-0.38788158450327137,-0.7125957804470299,-0.3831983285296138,-0.922657082033587,0.0,-0.31699184962309335,0.014037143569575068,-0.5287619150086882,0.0,0.3315829576947157,-0.20918900990452335,0.0,-0.5408355223764996
PP_0567,0.0,0.22410639710725813,0.0242043208050602,-0.21716945881553912,-0.13095819334048067,-0.21881625934429655,-0.17700581586976838,-0.23274186909781702,0.0,-0.19701632680905912,-0.44449122674818575,-0.3587933886392247,-0.44645569328241613,-0.4120066037561753,-0.4675315303193692,0.0,-0.25162205775994106,-0.1720136346176972,-0.26379048574906594,-0.2290664272597572,-0.2837980955616808,0.0,0.0909859757608793,-0.0018364699341634205,0.03770599711437366,-0.02706897637345835,0.0,-0.08510009937437785,-0.043926091050588395,-0.11204136961271013,0.0,0.04172797282583678,-0.024360214757260974,0.0,-0.06615174236035815
PP_0568,0.0,0.06166693802838086,-0.046397220878375056,-0.1527693627500821,-0.2008799539269687,-0.22493053756935988,-0.4212376313622792,-0.11515915247760725,0.0,-0.10517840941361711,-0.21765167160385138,-0.26627569014683555,-0.2901305124286021,-0.49379896016980884,-0.18750935462028212,0.0,-0.11662042001104889,-0.17133385352074998,-0.199303222290694,-0.402696701068833,-0.09561383725803561,0.0,-0.043335880891065645,-0.07235084422468388,-0.2709259144435944,0.026113644181294356,0.0,-0.021292617012953152,-0.21823614595661134,0.07546310759398767,0.0,-0.19638956444161085,0.09933678008801217,0.0,0.2956627897523625
PP_0569,0.0,0.0968676376140809,-0.0420873837317976,-0.08884147036804962,-0.1301607690538947,-0.1442626603206259,-0.16527416909493042,-0.36859068107495085,0.0,-0.1360692718527396,-0.1889244788075189,-0.23075720485946158,-0.24466333476556817,-0.27303619748815994,-0.4761415828033257,0.0,-0.0570023647755937,-0.10492450579425347,-0.12294518218853745,-0.1510430759480614,-0.3533552030019566,0.0,-0.036544588400024225,-0.05561085935798249,-0.07889034455827804,-0.2912457767980816,0.0,-0.011343924637293161,-0.03299186856233652,-0.24868760587642996,0.0,-0.02109397942299597,-0.23476262575806525,0.0,-0.21373220111232988
PP_0570,0.0,0.1437786529485634,0.11352983050445668,-0.026884773668804207,0.10544472834974904,-0.14987020756576463,-0.24588085354933298,-0.4017819319709715,0.0,-0.027363072950967696,-0.1738787974427558,-0.04206272279030024,-0.29718189734518924,-0.400553897277045,-0.5562438490338288,0.0,-0.15066288231260264,-0.024936222626864027,-0.28416994366993054,-0.3872669746387185,-0.5421636681342318,0.0,0.13710421230437403,-0.1231751033023665,-0.2214537257119262,-0.3863937243933478,0.0,-0.2525569692860755,-0.3492040504203827,-0.5174843541760942,0.0,-0.0960931166322599,-0.26234632940894737,0.0,-0.16631676755394798
PP_0571,0.0,0.0414310017338273,0.03290053768051166,-0.006777487763676093,-0.12735338383020214,-0.18133250427917685,-0.3457836934836699,-0.30017010525698273,0.0,-0.005644714560176567,-0.05142386032289152,-0.17251318375551528,-0.22629654284386538,-0.39810908599664574,-0.3522843711051039,0.0,-0.049926303583529424,-0.17710504198287008,-0.23500294755939757,-0.40654052174911026,-0.3599225485962977,0.0,-0.11580118578070528,-0.1747446859209069,-0.34146385155139114,-0.3048891835844873,0.0,-0.051221153819536513,-0.21630877817476843,-0.1830744152821544,0.0,-0.1645336598531845,-0.12927220598154637,0.0,0.03519789909437762
